year,roll_name,total,passed,efficiency
2026,W+1_RB1out_S11_Forward,41328,38174,92.368370
2026,W+1_RB1out_S12_Backward,44251,43104,97.407968
2026,W+1_RB1out_S12_Forward,40286,39386,97.765973
2026,W+1_RB2in_S01_Backward,0,0,
2026,W+1_RB2in_S01_Forward,0,0,
2026,W+1_RB2in_S01_Middle,0,0,
2026,W+1_RB2in_S02_Backward,0,0,
2026,W+1_RB2in_S02_Forward,0,0,
2026,W+1_RB2in_S02_Middle,0,0,
2026,W+1_RB2in_S03_Backward,28246,26576,94.087658
2026,W+1_RB2in_S03_Forward,26720,22752,85.149701
2026,W+1_RB2in_S03_Middle,27120,25417,93.720501
2026,W+1_RB2in_S04_Backward,19087,17682,92.638969
2026,W+1_RB2in_S04_Forward,19546,19288,98.680037
2026,W+1_RB2in_S04_Middle,27323,26749,97.899206
2026,W+1_RB2in_S05_Backward,28242,27770,98.328730
2026,W+1_RB2in_S05_Forward,27179,26032,95.779830
2026,W+1_RB2in_S05_Middle,27407,26942,98.303353
2026,W+1_RB2in_S06_Backward,29003,28486,98.217426
2026,W+1_RB2in_S06_Forward,27693,26812,96.818691
2026,W+1_RB2in_S06_Middle,27907,27498,98.534418
2026,W+1_RB2in_S07_Backward,29061,28273,97.288462
2026,W+1_RB2in_S07_Forward,27944,27306,97.716862
2026,W+1_RB2in_S07_Middle,28162,27239,96.722534
2026,W+1_RB2in_S08_Backward,29240,28262,96.655267
2026,W+1_RB2in_S08_Forward,27627,26914,97.419191
2026,W+1_RB2in_S08_Middle,28200,27630,97.978723
2026,W+1_RB2in_S09_Backward,28520,26165,91.742637
2026,W+1_RB2in_S09_Forward,27222,26864,98.684887
2026,W+1_RB2in_S09_Middle,27336,26900,98.405034
2026,W+1_RB2in_S10_Backward,27933,27092,96.989224
2026,W+1_RB2in_S10_Forward,25897,25269,97.575009
2026,W+1_RB2in_S10_Middle,26486,25893,97.761081
2026,W+1_RB2in_S11_Backward,0,0,
2026,W+1_RB2in_S11_Forward,0,0,
2026,W+1_RB2in_S11_Middle,0,0,
2026,W+1_RB2in_S12_Backward,28429,27599,97.080446
2026,W+1_RB2in_S12_Forward,26075,21498,82.446788
2026,W+1_RB2in_S12_Middle,26680,25765,96.570465
2026,W+1_RB2out_S01_Backward,0,0,
2026,W+1_RB2out_S01_Forward,0,0,
2026,W+1_RB2out_S02_Backward,0,0,
2026,W+1_RB2out_S02_Forward,0,0,
2026,W+1_RB2out_S03_Backward,0,0,
2026,W+1_RB2out_S03_Forward,0,0,
2026,W+1_RB2out_S04_Backward,32801,31431,95.823298
2026,W+1_RB2out_S04_Forward,32706,31306,95.719440
2026,W+1_RB2out_S05_Backward,0,0,
2026,W+1_RB2out_S05_Forward,0,0,
2026,W+1_RB2out_S06_Backward,41878,40553,96.836048
2026,W+1_RB2out_S06_Forward,40218,39187,97.436471
2026,W+1_RB2out_S07_Backward,41930,40553,96.715955
2026,W+1_RB2out_S07_Forward,40119,39495,98.444627
2026,W+1_RB2out_S08_Backward,42221,41053,97.233604
2026,W+1_RB2out_S08_Forward,40334,37792,93.697625
2026,W+1_RB2out_S09_Backward,41338,35955,86.978083
2026,W+1_RB2out_S09_Forward,39337,38239,97.208735
2026,W+1_RB2out_S10_Backward,40397,39567,97.945392
2026,W+1_RB2out_S10_Forward,37619,36230,96.307717
2026,W+1_RB2out_S11_Backward,40772,39976,98.047680
2026,W+1_RB2out_S11_Forward,39472,36903,93.491589
2026,W+1_RB2out_S12_Backward,0,0,
2026,W+1_RB2out_S12_Forward,38299,37356,97.537795
2026,W+1_RB3+_S01_Backward,0,0,
2026,W+1_RB3+_S01_Forward,0,0,
2026,W+1_RB3+_S02_Backward,18866,17929,95.033393
2026,W+1_RB3+_S02_Forward,18001,15340,85.217488
2026,W+1_RB3+_S03_Backward,18883,18327,97.055553
2026,W+1_RB3+_S03_Forward,17911,17288,96.521691
2026,W+1_RB3+_S04_Backward,0,0,
2026,W+1_RB3+_S04_Forward,0,0,
2026,W+1_RB3+_S05_Backward,18783,18221,97.007933
2026,W+1_RB3+_S05_Forward,18092,17850,98.662392
2026,W+1_RB3+_S06_Backward,18781,18264,97.247218
2026,W+1_RB3+_S06_Forward,18380,17426,94.809576
2026,W+1_RB3+_S07_Backward,0,0,
2026,W+1_RB3+_S07_Forward,0,0,
2026,W+1_RB3+_S08_Backward,18591,17986,96.745737
2026,W+1_RB3+_S08_Forward,17984,17401,96.758230
2026,W+1_RB3+_S09_Backward,0,0,
2026,W+1_RB3+_S09_Forward,0,0,
2026,W+1_RB3+_S10_Backward,0,0,
2026,W+1_RB3+_S10_Forward,0,0,
2026,W+1_RB3+_S11_Backward,0,0,
2026,W+1_RB3+_S11_Forward,0,0,
2026,W+1_RB3+_S12_Backward,18807,18232,96.942628
2026,W+1_RB3+_S12_Forward,17429,16487,94.595215
2026,W+1_RB3-_S01_Backward,0,0,
2026,W+1_RB3-_S01_Forward,0,0,
2026,W+1_RB3-_S02_Backward,18743,18243,97.332337
2026,W+1_RB3-_S02_Forward,18084,17529,96.930989
2026,W+1_RB3-_S03_Backward,19076,18638,97.703921
2026,W+1_RB3-_S03_Forward,17906,17332,96.794371
2026,W+1_RB3-_S04_Backward,0,0,
2026,W+1_RB3-_S04_Forward,0,0,
2026,W+1_RB3-_S05_Backward,18306,16995,92.838414
2026,W+1_RB3-_S05_Forward,18073,17798,98.478393
2026,W+1_RB3-_S06_Backward,19204,18762,97.698396
2026,W+1_RB3-_S06_Forward,18305,17155,93.717564
2026,W+1_RB3-_S07_Backward,19422,18771,96.648131
2026,W+1_RB3-_S07_Forward,18572,17974,96.780099
2026,W+1_RB3-_S08_Backward,19747,19470,98.597255
2026,W+1_RB3-_S08_Forward,18723,16985,90.717300
2026,W+1_RB3-_S09_Backward,0,0,
2026,W+1_RB3-_S09_Forward,0,0,
2026,W+1_RB3-_S10_Backward,0,0,
2026,W+1_RB3-_S10_Forward,0,0,
2026,W+1_RB3-_S11_Backward,0,0,
2026,W+1_RB3-_S11_Forward,0,0,
2026,W+1_RB3-_S12_Backward,18636,17974,96.447736
2026,W+1_RB3-_S12_Forward,17849,17437,97.691747
2026,W+1_RB4++_S04_Backward,0,0,
2026,W+1_RB4++_S04_Forward,0,0,
2026,W+1_RB4+_S01_Backward,0,0,
2026,W+1_RB4+_S01_Forward,0,0,
2026,W+1_RB4+_S02_Backward,20101,19586,97.437938
2026,W+1_RB4+_S02_Forward,19030,18356,96.458224
2026,W+1_RB4+_S03_Backward,0,0,
2026,W+1_RB4+_S03_Forward,0,0,
2026,W+1_RB4+_S04_Backward,0,0,
2026,W+1_RB4+_S04_Forward,0,0,
2026,W+1_RB4+_S05_Backward,19440,19087,98.184156
2026,W+1_RB4+_S05_Forward,17916,17269,96.388703
2026,W+1_RB4+_S06_Backward,19386,18419,95.011864
2026,W+1_RB4+_S06_Forward,18124,17474,96.413595
2026,W+1_RB4+_S07_Backward,19687,18849,95.743384
2026,W+1_RB4+_S07_Forward,17768,17293,97.326655
2026,W+1_RB4+_S08_Backward,14037,13620,97.029280
2026,W+1_RB4+_S08_Forward,12974,12475,96.153846
2026,W+1_RB4+_S10_Backward,24038,22420,93.268991
2026,W+1_RB4+_S10_Forward,22686,19703,86.850921
2026,W+1_RB4+_S12_Backward,20301,19516,96.133195
2026,W+1_RB4+_S12_Forward,18811,18295,97.256924
2026,W+1_RB4--_S04_Backward,0,0,
2026,W+1_RB4--_S04_Forward,0,0,
2026,W+1_RB4-_S01_Backward,19004,18257,96.069249
2026,W+1_RB4-_S01_Forward,17288,13165,76.151087
2026,W+1_RB4-_S02_Backward,19012,18414,96.854618
2026,W+1_RB4-_S02_Forward,17362,16650,95.899090
2026,W+1_RB4-_S03_Backward,0,0,
2026,W+1_RB4-_S03_Forward,0,0,
2026,W+1_RB4-_S04_Backward,0,0,
2026,W+1_RB4-_S04_Forward,0,0,
2026,W+1_RB4-_S05_Backward,19523,18941,97.018901
2026,W+1_RB4-_S05_Forward,18732,18016,96.177664
2026,W+1_RB4-_S06_Backward,20010,18875,94.327836
2026,W+1_RB4-_S06_Forward,19322,18999,98.328330
2026,W+1_RB4-_S07_Backward,20174,19942,98.850005
2026,W+1_RB4-_S07_Forward,19554,18193,93.039787
2026,W+1_RB4-_S08_Backward,20449,20002,97.814074
2026,W+1_RB4-_S08_Forward,19725,18861,95.619772
2026,W+1_RB4-_S10_Backward,0,0,
2026,W+1_RB4-_S10_Forward,0,0,
2026,W+1_RB4-_S12_Backward,14343,14014,97.706198
2026,W+1_RB4-_S12_Forward,12935,12591,97.340549
2026,W+1_RB4_S09_Backward,19556,18968,96.993250
2026,W+1_RB4_S09_Forward,18954,18503,97.620555
2026,W+1_RB4_S11_Backward,19081,18319,96.006499
2026,W+1_RB4_S11_Forward,18814,18359,97.581588
2026,W+2_RB1in_S01_Backward,35220,34734,98.620102
2026,W+2_RB1in_S01_Forward,30068,29822,99.181854
2026,W+2_RB1in_S02_Backward,34835,33456,96.041338
2026,W+2_RB1in_S02_Forward,30105,29539,98.119914
2026,W+2_RB1in_S03_Backward,34699,33795,97.394738
2026,W+2_RB1in_S03_Forward,29415,28932,98.357981
2026,W+2_RB1in_S04_Backward,35421,34507,97.419610
2026,W+2_RB1in_S04_Forward,30160,29740,98.607427
2026,W+2_RB1in_S05_Backward,0,0,
2026,W+2_RB1in_S05_Forward,0,0,
2026,W+2_RB1in_S06_Backward,36051,30543,84.721644
2026,W+2_RB1in_S06_Forward,31111,26087,83.851371
2026,W+2_RB1in_S07_Backward,0,0,
2026,W+2_RB1in_S07_Forward,0,0,
2026,W+2_RB1in_S08_Backward,35636,29964,84.083511
2026,W+2_RB1in_S08_Forward,31285,24373,77.906345
2026,W+2_RB1in_S09_Backward,35492,32832,92.505353
2026,W+2_RB1in_S09_Forward,29608,29135,98.402459
2026,W+2_RB1in_S10_Backward,33178,31742,95.671831
2026,W+2_RB1in_S10_Forward,27969,27240,97.393543
2026,W+2_RB1in_S11_Backward,34310,32403,94.441854
2026,W+2_RB1in_S11_Forward,27999,27530,98.324940
2026,W+2_RB1in_S12_Backward,0,0,
2026,W+2_RB1in_S12_Forward,28291,27638,97.691845
2026,W+2_RB1out_S01_Backward,32732,30713,93.831724
2026,W+2_RB1out_S01_Forward,0,0,
2026,W+2_RB1out_S02_Backward,32373,29926,92.441232
2026,W+2_RB1out_S02_Forward,27812,27547,99.047174
2026,W+2_RB1out_S03_Backward,31869,31124,97.662305
2026,W+2_RB1out_S03_Forward,27265,26766,98.169815
2026,W+2_RB1out_S04_Backward,0,0,
2026,W+2_RB1out_S04_Forward,0,0,
2026,W+2_RB1out_S05_Backward,0,0,
2026,W+2_RB1out_S05_Forward,0,0,
2026,W+2_RB1out_S06_Backward,33404,32687,97.853550
2026,W+2_RB1out_S06_Forward,29011,28512,98.279963
2026,W+2_RB1out_S07_Backward,0,0,
2026,W+2_RB1out_S07_Forward,0,0,
2026,W+2_RB1out_S08_Backward,32974,30150,91.435677
2026,W+2_RB1out_S08_Forward,28605,27992,97.857018
2026,W+2_RB1out_S09_Backward,32786,26992,82.327823
2026,W+2_RB1out_S09_Forward,27282,24612,90.213327
2026,W+2_RB1out_S10_Backward,31020,30237,97.475822
2026,W+2_RB1out_S10_Forward,25901,25235,97.428671
2026,W+2_RB1out_S11_Backward,32029,30779,96.097287
2026,W+2_RB1out_S11_Forward,26189,25741,98.289358
2026,W+2_RB1out_S12_Backward,31710,29450,92.872911
2026,W+2_RB1out_S12_Forward,0,0,
2026,W+2_RB2in_S01_Backward,35665,34579,96.954998
2026,W+2_RB2in_S01_Forward,30797,30130,97.834205
2026,W+2_RB2in_S02_Backward,34867,33994,97.496200
2026,W+2_RB2in_S02_Forward,30572,29748,97.304723
2026,W+2_RB2in_S03_Backward,33907,33065,97.516737
2026,W+2_RB2in_S03_Forward,0,0,
2026,W+2_RB2in_S04_Backward,35214,34170,97.035270
2026,W+2_RB2in_S04_Forward,31221,30653,98.180712
2026,W+2_RB2in_S05_Backward,0,0,
2026,W+2_RB2in_S05_Forward,0,0,
2026,W+2_RB2in_S06_Backward,36715,36143,98.442054
2026,W+2_RB2in_S06_Forward,32598,32009,98.193141
2026,W+2_RB2in_S07_Backward,35980,34977,97.212340
2026,W+2_RB2in_S07_Forward,31444,30843,98.088666
2026,W+2_RB2in_S08_Backward,0,0,
2026,W+2_RB2in_S08_Forward,0,0,
2026,W+2_RB2in_S09_Backward,0,0,
2026,W+2_RB2in_S09_Forward,0,0,
2026,W+2_RB2in_S10_Backward,33738,32817,97.270140
2026,W+2_RB2in_S10_Forward,29562,29107,98.460862
2026,W+2_RB2in_S11_Backward,35023,34450,98.363932
2026,W+2_RB2in_S11_Forward,29498,28609,96.986236
2026,W+2_RB2in_S12_Backward,34461,33719,97.846841
2026,W+2_RB2in_S12_Forward,29937,29055,97.053813
2026,W+2_RB2out_S01_Backward,19209,18746,97.589672
2026,W+2_RB2out_S01_Forward,17495,17241,98.548157
2026,W+2_RB2out_S01_Middle,19175,16060,83.754889
2026,W+2_RB2out_S02_Backward,18707,18331,97.990057
2026,W+2_RB2out_S02_Forward,17375,17101,98.423022
2026,W+2_RB2out_S02_Middle,18875,18409,97.531126
2026,W+2_RB2out_S03_Backward,18356,14948,81.433864
2026,W+2_RB2out_S03_Forward,17147,16643,97.060710
2026,W+2_RB2out_S03_Middle,18198,17835,98.005275
2026,W+2_RB2out_S04_Backward,18871,18328,97.122569
2026,W+2_RB2out_S04_Forward,17709,16554,93.477893
2026,W+2_RB2out_S04_Middle,18970,17570,92.619926
2026,W+2_RB2out_S05_Backward,19176,18355,95.718607
2026,W+2_RB2out_S05_Forward,18212,17771,97.578520
2026,W+2_RB2out_S05_Middle,19663,19019,96.724813
2026,W+2_RB2out_S06_Backward,19792,19589,98.974333
2026,W+2_RB2out_S06_Forward,18535,17503,94.432155
2026,W+2_RB2out_S06_Middle,19859,19485,98.116723
2026,W+2_RB2out_S07_Backward,19467,18777,96.455540
2026,W+2_RB2out_S07_Forward,17981,17503,97.341638
2026,W+2_RB2out_S07_Middle,19263,18831,97.757359
2026,W+2_RB2out_S08_Backward,19660,19459,98.977620
2026,W+2_RB2out_S08_Forward,18348,18083,98.555701
2026,W+2_RB2out_S08_Middle,19379,18062,93.203984
2026,W+2_RB2out_S09_Backward,0,0,
2026,W+2_RB2out_S09_Forward,0,0,
2026,W+2_RB2out_S09_Middle,0,0,
2026,W+2_RB2out_S10_Backward,18262,17929,98.176541
2026,W+2_RB2out_S10_Forward,16882,15654,92.725980
2026,W+2_RB2out_S10_Middle,18194,17903,98.400572
2026,W+2_RB2out_S11_Backward,19017,18695,98.306778
2026,W+2_RB2out_S11_Forward,17169,16605,96.715010
2026,W+2_RB2out_S11_Middle,18717,18161,97.029438
2026,W+2_RB2out_S12_Backward,18694,18471,98.807104
2026,W+2_RB2out_S12_Forward,17207,15920,92.520486
2026,W+2_RB2out_S12_Middle,18497,18240,98.610586
2026,W+2_RB3+_S01_Backward,14269,13458,94.316350
2026,W+2_RB3+_S01_Forward,14605,14274,97.733653
2026,W+2_RB3+_S02_Backward,14493,14017,96.715656
2026,W+2_RB3+_S02_Forward,14693,14351,97.672361
2026,W+2_RB3+_S03_Backward,14397,13707,95.207335
2026,W+2_RB3+_S03_Forward,14521,14332,98.698437
2026,W+2_RB3+_S04_Backward,14317,13924,97.255012
2026,W+2_RB3+_S04_Forward,14885,14489,97.339604
2026,W+2_RB3+_S05_Backward,14396,13936,96.804668
2026,W+2_RB3+_S05_Forward,15569,15225,97.790481
2026,W+2_RB3+_S06_Backward,14603,14337,98.178456
2026,W+2_RB3+_S06_Forward,14634,14376,98.236982
2026,W+2_RB3+_S07_Backward,0,0,
2026,W+2_RB3+_S07_Forward,0,0,
2026,W+2_RB3+_S08_Backward,14180,13738,96.882934
2026,W+2_RB3+_S08_Forward,14690,14415,98.127978
2026,W+2_RB3+_S09_Backward,14285,13834,96.842842
2026,W+2_RB3+_S09_Forward,14611,14264,97.625077
2026,W+2_RB3+_S10_Backward,0,0,
2026,W+2_RB3+_S10_Forward,0,0,
2026,W+2_RB3+_S11_Backward,13909,12337,88.697965
2026,W+2_RB3+_S11_Forward,14204,14005,98.598986
2026,W+2_RB3+_S12_Backward,0,0,
2026,W+2_RB3+_S12_Forward,0,0,
2026,W+2_RB3-_S01_Backward,0,0,
2026,W+2_RB3-_S01_Forward,0,0,
2026,W+2_RB3-_S02_Backward,14462,14145,97.808049
2026,W+2_RB3-_S02_Forward,14148,11603,82.011592
2026,W+2_RB3-_S03_Backward,13929,13584,97.523153
2026,W+2_RB3-_S03_Forward,13492,13030,96.575749
2026,W+2_RB3-_S04_Backward,14678,13553,92.335468
2026,W+2_RB3-_S04_Forward,14241,14072,98.813286
2026,W+2_RB3-_S05_Backward,14556,14077,96.709261
2026,W+2_RB3-_S05_Forward,14792,14489,97.951595
2026,W+2_RB3-_S06_Backward,15054,14372,95.469643
2026,W+2_RB3-_S06_Forward,14624,14041,96.013403
2026,W+2_RB3-_S07_Backward,14853,14628,98.485155
2026,W+2_RB3-_S07_Forward,14593,14190,97.238402
2026,W+2_RB3-_S08_Backward,15135,14915,98.546416
2026,W+2_RB3-_S08_Forward,14811,14063,94.949700
2026,W+2_RB3-_S09_Backward,0,0,
2026,W+2_RB3-_S09_Forward,0,0,
2026,W+2_RB3-_S10_Backward,14185,11566,81.536835
2026,W+2_RB3-_S10_Forward,13850,12750,92.057762
2026,W+2_RB3-_S11_Backward,0,0,
2026,W+2_RB3-_S11_Forward,0,0,
2026,W+2_RB3-_S12_Backward,0,0,
2026,W+2_RB3-_S12_Forward,0,0,
2026,W+2_RB4++_S04_Backward,10172,9817,96.510028
2026,W+2_RB4++_S04_Forward,10209,9904,97.012440
2026,W+2_RB4+_S01_Backward,0,0,
2026,W+2_RB4+_S01_Forward,15656,15259,97.464231
2026,W+2_RB4+_S02_Backward,15664,15286,97.586823
2026,W+2_RB4+_S02_Forward,15226,14920,97.990280
2026,W+2_RB4+_S03_Backward,15591,15120,96.979026
2026,W+2_RB4+_S03_Forward,14898,14497,97.308364
2026,W+2_RB4+_S04_Backward,11461,11187,97.609284
2026,W+2_RB4+_S04_Forward,11061,10720,96.917096
2026,W+2_RB4+_S05_Backward,14976,14631,97.696314
2026,W+2_RB4+_S05_Forward,14807,14437,97.501182
2026,W+2_RB4+_S06_Backward,15059,14439,95.882861
2026,W+2_RB4+_S06_Forward,14914,14365,96.318895
2026,W+2_RB4+_S07_Backward,14979,14840,99.072034
2026,W+2_RB4+_S07_Forward,15239,14923,97.926373
2026,W+2_RB4+_S08_Backward,0,0,
2026,W+2_RB4+_S08_Forward,0,0,
2026,W+2_RB4+_S10_Backward,18215,17821,97.836948
2026,W+2_RB4+_S10_Forward,18395,18011,97.912476
2026,W+2_RB4+_S12_Backward,15185,14927,98.300955
2026,W+2_RB4+_S12_Forward,15020,14499,96.531292
2026,W+2_RB4--_S04_Backward,10136,9690,95.599842
2026,W+2_RB4--_S04_Forward,10233,9979,97.517834
2026,W+2_RB4-_S01_Backward,14573,12566,86.227956
2026,W+2_RB4-_S01_Forward,14351,11941,83.206745
2026,W+2_RB4-_S02_Backward,14666,14442,98.472658
2026,W+2_RB4-_S02_Forward,14500,13496,93.075862
2026,W+2_RB4-_S03_Backward,14590,13918,95.394106
2026,W+2_RB4-_S03_Forward,14211,13552,95.362747
2026,W+2_RB4-_S04_Backward,11681,11231,96.147590
2026,W+2_RB4-_S04_Forward,11012,10666,96.857973
2026,W+2_RB4-_S05_Backward,15827,14868,93.940734
2026,W+2_RB4-_S05_Forward,15529,14869,95.749887
2026,W+2_RB4-_S06_Backward,16227,15850,97.676712
2026,W+2_RB4-_S06_Forward,15790,15140,95.883471
2026,W+2_RB4-_S07_Backward,16089,15673,97.414382
2026,W+2_RB4-_S07_Forward,15493,15309,98.812367
2026,W+2_RB4-_S08_Backward,15823,15267,96.486128
2026,W+2_RB4-_S08_Forward,15765,15303,97.069458
2026,W+2_RB4-_S10_Backward,19014,17396,91.490481
2026,W+2_RB4-_S10_Forward,18812,17618,93.652987
2026,W+2_RB4-_S12_Backward,10621,10345,97.401375
2026,W+2_RB4-_S12_Forward,10770,9518,88.375116
2026,W+2_RB4_S09_Backward,15403,14772,95.903395
2026,W+2_RB4_S09_Forward,15268,14844,97.222950
2026,W+2_RB4_S11_Backward,15668,15048,96.042890
2026,W+2_RB4_S11_Forward,15022,12637,84.123286
2026,W-1_RB1in_S01_Backward,52008,50910,97.888786
2026,W-1_RB1in_S01_Forward,48252,46899,97.195971
2026,W-1_RB1in_S02_Backward,51391,41741,81.222393
2026,W-1_RB1in_S02_Forward,47491,44782,94.295761
2026,W-1_RB1in_S03_Backward,0,0,
2026,W-1_RB1in_S03_Forward,0,0,
2026,W-1_RB1in_S04_Backward,52590,49636,94.382963
2026,W-1_RB1in_S04_Forward,48099,45252,94.080958
2026,W-1_RB1in_S05_Backward,0,0,
2026,W-1_RB1in_S05_Forward,0,0,
2026,W-1_RB1in_S06_Backward,53030,51506,97.126155
2026,W-1_RB1in_S06_Forward,48426,47435,97.953579
2026,W-1_RB1in_S07_Backward,50899,49591,97.430205
2026,W-1_RB1in_S07_Forward,46765,45921,98.195231
2026,W-1_RB1in_S08_Backward,52083,48943,93.971161
2026,W-1_RB1in_S08_Forward,47879,47211,98.604816
2026,W-1_RB1in_S09_Backward,52337,42705,81.596194
2026,W-1_RB1in_S09_Forward,47392,46266,97.624072
2026,W-1_RB1in_S10_Backward,50817,49055,96.532656
2026,W-1_RB1in_S10_Forward,46325,45307,97.802482
2026,W-1_RB1in_S11_Backward,0,0,
2026,W-1_RB1in_S11_Forward,0,0,
2026,W-1_RB1in_S12_Backward,51607,49851,96.597361
2026,W-1_RB1in_S12_Forward,47939,46884,97.799287
2026,W-1_RB1out_S01_Backward,45378,44255,97.525232
2026,W-1_RB1out_S01_Forward,42342,41499,98.009069
2026,W-1_RB1out_S02_Backward,44835,39709,88.566968
2026,W-1_RB1out_S02_Forward,41591,38125,91.666466
2026,W-1_RB1out_S03_Backward,0,0,
2026,W-1_RB1out_S03_Forward,0,0,
2026,W-1_RB1out_S04_Backward,0,0,
2026,W-1_RB1out_S04_Forward,42322,39264,92.774444
2026,W-1_RB1out_S05_Backward,0,0,
2026,W-1_RB1out_S05_Forward,0,0,
2026,W-1_RB1out_S06_Backward,46076,44731,97.080910
2026,W-1_RB1out_S06_Forward,42574,41844,98.285338
2026,W-1_RB1out_S07_Backward,44624,43407,97.272768
2026,W-1_RB1out_S07_Forward,40756,40048,98.262832
2026,W-1_RB1out_S08_Backward,0,0,
2026,W-1_RB1out_S08_Forward,0,0,
2026,W-1_RB1out_S09_Backward,45757,44528,97.314072
2026,W-1_RB1out_S09_Forward,41702,40930,98.148770
2026,W-1_RB1out_S10_Backward,44435,42785,96.286711
2026,W-1_RB1out_S10_Forward,41135,40391,98.191321
2026,W-1_RB1out_S11_Backward,38827,33808,87.073428
2026,W-1_RB1out_S11_Forward,36086,35278,97.760905
2026,W-1_RB1out_S12_Backward,45072,39921,88.571619
2026,W-1_RB1out_S12_Forward,42165,37228,88.291237
2026,W-1_RB2in_S01_Backward,0,0,
2026,W-1_RB2in_S01_Forward,0,0,
2026,W-1_RB2in_S01_Middle,0,0,
2026,W-1_RB2in_S02_Backward,28441,27489,96.652720
2026,W-1_RB2in_S02_Forward,27206,26537,97.540984
2026,W-1_RB2in_S02_Middle,27361,26779,97.872885
2026,W-1_RB2in_S03_Backward,18885,18477,97.839555
2026,W-1_RB2in_S03_Forward,19243,18664,96.991114
2026,W-1_RB2in_S03_Middle,26800,26060,97.238806
2026,W-1_RB2in_S04_Backward,29517,24279,82.254294
2026,W-1_RB2in_S04_Forward,27664,25176,91.006362
2026,W-1_RB2in_S04_Middle,28013,25402,90.679327
2026,W-1_RB2in_S05_Backward,0,0,
2026,W-1_RB2in_S05_Forward,0,0,
2026,W-1_RB2in_S05_Middle,0,0,
2026,W-1_RB2in_S06_Backward,29283,15544,53.081993
2026,W-1_RB2in_S06_Forward,28130,27210,96.729470
2026,W-1_RB2in_S06_Middle,28275,25975,91.865606
2026,W-1_RB2in_S07_Backward,29168,27750,95.138508
2026,W-1_RB2in_S07_Forward,26666,22978,86.169654
2026,W-1_RB2in_S07_Middle,27482,25474,92.693399
2026,W-1_RB2in_S08_Backward,28891,27956,96.763698
2026,W-1_RB2in_S08_Forward,27775,27245,98.091809
2026,W-1_RB2in_S08_Middle,27689,27136,98.002817
2026,W-1_RB2in_S09_Backward,29295,28592,97.600273
2026,W-1_RB2in_S09_Forward,27334,26842,98.200044
2026,W-1_RB2in_S09_Middle,27562,26607,96.535085
2026,W-1_RB2in_S10_Backward,28608,27973,97.780341
2026,W-1_RB2in_S10_Forward,26791,26255,97.999328
2026,W-1_RB2in_S10_Middle,27437,26502,96.592193
2026,W-1_RB2in_S11_Backward,0,0,
2026,W-1_RB2in_S11_Forward,0,0,
2026,W-1_RB2in_S11_Middle,0,0,
2026,W-1_RB2in_S12_Backward,0,0,
2026,W-1_RB2in_S12_Forward,0,0,
2026,W-1_RB2in_S12_Middle,0,0,
2026,W-1_RB2out_S01_Backward,41828,39591,94.651908
2026,W-1_RB2out_S01_Forward,39812,39112,98.241736
2026,W-1_RB2out_S02_Backward,41080,40043,97.475657
2026,W-1_RB2out_S02_Forward,39665,38149,96.177991
2026,W-1_RB2out_S03_Backward,32426,31305,96.542898
2026,W-1_RB2out_S03_Forward,32097,31251,97.364240
2026,W-1_RB2out_S04_Backward,0,0,
2026,W-1_RB2out_S04_Forward,40289,37562,93.231403
2026,W-1_RB2out_S05_Backward,40496,39432,97.372580
2026,W-1_RB2out_S05_Forward,38803,38035,98.020772
2026,W-1_RB2out_S06_Backward,0,0,
2026,W-1_RB2out_S06_Forward,0,0,
2026,W-1_RB2out_S07_Backward,0,0,
2026,W-1_RB2out_S07_Forward,0,0,
2026,W-1_RB2out_S08_Backward,41846,39767,95.031783
2026,W-1_RB2out_S08_Forward,40116,39495,98.451989
2026,W-1_RB2out_S09_Backward,42150,40917,97.074733
2026,W-1_RB2out_S09_Forward,39614,17124,43.227142
2026,W-1_RB2out_S10_Backward,41200,36646,88.946602
2026,W-1_RB2out_S10_Forward,39158,38157,97.443690
2026,W-1_RB2out_S11_Backward,0,0,
2026,W-1_RB2out_S11_Forward,0,0,
2026,W-1_RB2out_S12_Backward,0,0,
2026,W-1_RB2out_S12_Forward,0,0,
2026,W-1_RB3+_S01_Backward,0,0,
2026,W-1_RB3+_S01_Forward,0,0,
2026,W-1_RB3+_S02_Backward,0,0,
2026,W-1_RB3+_S02_Forward,0,0,
2026,W-1_RB3+_S03_Backward,0,0,
2026,W-1_RB3+_S03_Forward,0,0,
2026,W-1_RB3+_S04_Backward,0,0,
2026,W-1_RB3+_S04_Forward,0,0,
2026,W-1_RB3+_S05_Backward,0,0,
2026,W-1_RB3+_S05_Forward,0,0,
2026,W-1_RB3+_S06_Backward,0,0,
2026,W-1_RB3+_S06_Forward,0,0,
2026,W-1_RB3+_S07_Backward,0,0,
2026,W-1_RB3+_S07_Forward,0,0,
2026,W-1_RB3+_S08_Backward,0,0,
2026,W-1_RB3+_S08_Forward,0,0,
2026,W-1_RB3+_S09_Backward,0,0,
2026,W-1_RB3+_S09_Forward,0,0,
2026,W-1_RB3+_S10_Backward,0,0,
2026,W-1_RB3+_S10_Forward,0,0,
2026,W-1_RB3+_S11_Backward,0,0,
2026,W-1_RB3+_S11_Forward,0,0,
2026,W-1_RB3+_S12_Backward,0,0,
2026,W-1_RB3+_S12_Forward,0,0,
2026,W-1_RB3-_S01_Backward,0,0,
2026,W-1_RB3-_S01_Forward,0,0,
