year,roll_name,total,passed,efficiency
2022,W+1_RB1out_S06_Backward,80182,77972,97.243770
2022,W+1_RB1out_S06_Forward,74637,74032,99.189410
2022,W+1_RB1out_S07_Backward,80810,77874,96.366786
2022,W+1_RB1out_S07_Forward,75752,73965,97.640986
2022,W+1_RB1out_S08_Backward,80561,77305,95.958342
2022,W+1_RB1out_S08_Forward,74635,73222,98.106786
2022,W+1_RB1out_S09_Backward,78749,69183,87.852544
2022,W+1_RB1out_S09_Forward,72839,66561,91.380991
2022,W+1_RB1out_S10_Backward,77422,61542,79.489034
2022,W+1_RB1out_S10_Forward,71996,59707,82.930996
2022,W+1_RB1out_S11_Backward,79857,73009,91.424672
2022,W+1_RB1out_S11_Forward,74059,73631,99.422082
2022,W+1_RB1out_S12_Backward,80241,78245,97.512494
2022,W+1_RB1out_S12_Forward,74469,73052,98.097195
2022,W+1_RB2in_S01_Backward,50432,42866,84.997621
2022,W+1_RB2in_S01_Forward,47938,46374,96.737453
2022,W+1_RB2in_S01_Middle,49022,47791,97.488883
2022,W+1_RB2in_S02_Backward,50974,47731,93.637933
2022,W+1_RB2in_S02_Forward,47933,47104,98.270503
2022,W+1_RB2in_S02_Middle,48735,47235,96.922130
2022,W+1_RB2in_S03_Backward,51710,50772,98.186038
2022,W+1_RB2in_S03_Forward,48683,46031,94.552513
2022,W+1_RB2in_S03_Middle,49189,48180,97.948728
2022,W+1_RB2in_S04_Backward,33609,32290,96.075456
2022,W+1_RB2in_S04_Forward,34238,33845,98.852153
2022,W+1_RB2in_S04_Middle,47871,47217,98.633828
2022,W+1_RB2in_S05_Backward,50586,49769,98.384929
2022,W+1_RB2in_S05_Forward,48227,46457,96.329857
2022,W+1_RB2in_S05_Middle,49039,48251,98.393116
2022,W+1_RB2in_S06_Backward,51133,50198,98.171435
2022,W+1_RB2in_S06_Forward,48400,46708,96.504132
2022,W+1_RB2in_S06_Middle,48833,48227,98.759036
2022,W+1_RB2in_S07_Backward,51172,49854,97.424373
2022,W+1_RB2in_S07_Forward,49165,48114,97.862300
2022,W+1_RB2in_S07_Middle,49139,47511,96.686949
2022,W+1_RB2in_S08_Backward,51076,49586,97.082779
2022,W+1_RB2in_S08_Forward,48933,47849,97.784726
2022,W+1_RB2in_S08_Middle,49374,48351,97.928059
2022,W+1_RB2in_S09_Backward,50203,39725,79.128737
2022,W+1_RB2in_S09_Forward,47898,43679,91.191699
2022,W+1_RB2in_S09_Middle,48129,43527,90.438197
2022,W+1_RB2in_S10_Backward,49606,48003,96.768536
2022,W+1_RB2in_S10_Forward,46536,45428,97.619048
2022,W+1_RB2in_S10_Middle,47023,45815,97.431044
2022,W+1_RB2in_S11_Backward,50751,48603,95.767571
2022,W+1_RB2in_S11_Forward,48369,46279,95.679051
2022,W+1_RB2in_S11_Middle,48759,47578,97.577883
2022,W+1_RB2in_S12_Backward,50946,45592,89.490833
2022,W+1_RB2in_S12_Forward,48356,36513,75.508727
2022,W+1_RB2in_S12_Middle,49057,43344,88.354363
2022,W+1_RB2out_S01_Backward,72809,69999,96.140587
2022,W+1_RB2out_S01_Forward,70083,68849,98.239231
2022,W+1_RB2out_S02_Backward,73352,71388,97.322500
2022,W+1_RB2out_S02_Forward,69838,65815,94.239526
2022,W+1_RB2out_S03_Backward,0,0,
2022,W+1_RB2out_S03_Forward,0,0,
2022,W+1_RB2out_S04_Backward,58032,55671,95.931555
2022,W+1_RB2out_S04_Forward,57068,54310,95.167169
2022,W+1_RB2out_S05_Backward,73058,70054,95.888198
2022,W+1_RB2out_S05_Forward,0,0,
2022,W+1_RB2out_S06_Backward,73456,71140,96.847092
2022,W+1_RB2out_S06_Forward,70539,68411,96.983229
2022,W+1_RB2out_S07_Backward,73800,71218,96.501355
2022,W+1_RB2out_S07_Forward,71061,69843,98.285980
2022,W+1_RB2out_S08_Backward,73849,71354,96.621484
2022,W+1_RB2out_S08_Forward,71083,65919,92.735253
2022,W+1_RB2out_S09_Backward,72670,62959,86.636852
2022,W+1_RB2out_S09_Forward,69306,63281,91.306669
2022,W+1_RB2out_S10_Backward,71686,70037,97.699690
2022,W+1_RB2out_S10_Forward,67649,65186,96.359148
2022,W+1_RB2out_S11_Backward,73663,72311,98.164615
2022,W+1_RB2out_S11_Forward,69810,63523,90.994127
2022,W+1_RB2out_S12_Backward,0,0,
2022,W+1_RB2out_S12_Forward,70656,62535,88.506284
2022,W+1_RB3+_S01_Backward,32680,31964,97.809058
2022,W+1_RB3+_S01_Forward,31465,30922,98.274273
2022,W+1_RB3+_S02_Backward,33700,29448,87.382789
2022,W+1_RB3+_S02_Forward,32064,20757,64.736153
2022,W+1_RB3+_S03_Backward,33919,33096,97.573631
2022,W+1_RB3+_S03_Forward,32067,31273,97.523934
2022,W+1_RB3+_S04_Backward,27204,26657,97.989266
2022,W+1_RB3+_S04_Forward,25827,25120,97.262555
2022,W+1_RB3+_S05_Backward,32956,32155,97.569487
2022,W+1_RB3+_S05_Forward,31614,31230,98.785348
2022,W+1_RB3+_S06_Backward,33293,32343,97.146547
2022,W+1_RB3+_S06_Forward,31895,30379,95.246904
2022,W+1_RB3+_S07_Backward,0,0,
2022,W+1_RB3+_S07_Forward,0,0,
2022,W+1_RB3+_S08_Backward,0,0,
2022,W+1_RB3+_S08_Forward,0,0,
2022,W+1_RB3+_S09_Backward,33095,25150,75.993352
2022,W+1_RB3+_S09_Forward,31133,28337,91.019176
2022,W+1_RB3+_S10_Backward,32288,31341,97.067022
2022,W+1_RB3+_S10_Forward,30892,30046,97.261427
2022,W+1_RB3+_S11_Backward,34035,33204,97.558396
2022,W+1_RB3+_S11_Forward,31736,30823,97.123141
2022,W+1_RB3+_S12_Backward,33217,29816,89.761267
2022,W+1_RB3+_S12_Forward,31818,27510,86.460494
2022,W+1_RB3-_S01_Backward,33222,30283,91.153453
2022,W+1_RB3-_S01_Forward,32661,32155,98.450752
2022,W+1_RB3-_S02_Backward,33527,32706,97.551227
2022,W+1_RB3-_S02_Forward,31792,30904,97.206844
2022,W+1_RB3-_S03_Backward,34367,33662,97.948613
2022,W+1_RB3-_S03_Forward,32521,31493,96.838966
2022,W+1_RB3-_S04_Backward,28321,27367,96.631475
2022,W+1_RB3-_S04_Forward,26450,25781,97.470699
2022,W+1_RB3-_S05_Backward,33465,32175,96.145226
2022,W+1_RB3-_S05_Forward,32382,32022,98.888271
2022,W+1_RB3-_S06_Backward,33707,32968,97.807577
2022,W+1_RB3-_S06_Forward,32501,30574,94.070952
2022,W+1_RB3-_S07_Backward,33727,32752,97.109141
2022,W+1_RB3-_S07_Forward,32553,31596,97.060179
2022,W+1_RB3-_S08_Backward,33846,33272,98.304083
2022,W+1_RB3-_S08_Forward,32440,28484,87.805179
2022,W+1_RB3-_S09_Backward,33945,30791,90.708499
2022,W+1_RB3-_S09_Forward,31885,20176,63.277403
2022,W+1_RB3-_S10_Backward,33199,31277,94.210669
2022,W+1_RB3-_S10_Forward,31139,30268,97.202865
2022,W+1_RB3-_S11_Backward,34190,31862,93.190992
2022,W+1_RB3-_S11_Forward,32447,31232,96.255432
2022,W+1_RB3-_S12_Backward,33743,30140,89.322230
2022,W+1_RB3-_S12_Forward,32793,29705,90.583356
2022,W+1_RB4++_S04_Backward,0,0,
2022,W+1_RB4++_S04_Forward,0,0,
2022,W+1_RB4+_S01_Backward,34752,33851,97.407343
2022,W+1_RB4+_S01_Forward,33821,32138,95.023802
2022,W+1_RB4+_S02_Backward,35342,34356,97.210118
2022,W+1_RB4+_S02_Forward,34054,32758,96.194280
2022,W+1_RB4+_S03_Backward,38121,36755,96.416673
2022,W+1_RB4+_S03_Forward,34512,33523,97.134330
2022,W+1_RB4+_S04_Backward,0,0,
2022,W+1_RB4+_S04_Forward,0,0,
2022,W+1_RB4+_S05_Backward,34205,33582,98.178629
2022,W+1_RB4+_S05_Forward,31201,30077,96.397551
2022,W+1_RB4+_S06_Backward,34361,33351,97.060621
2022,W+1_RB4+_S06_Forward,31393,30627,97.559966
2022,W+1_RB4+_S07_Backward,34759,33306,95.819788
2022,W+1_RB4+_S07_Forward,31915,31133,97.549742
2022,W+1_RB4+_S08_Backward,25168,24531,97.469008
2022,W+1_RB4+_S08_Forward,23134,22458,97.077894
2022,W+1_RB4+_S10_Backward,43697,42922,98.226423
2022,W+1_RB4+_S10_Forward,40625,39685,97.686154
2022,W+1_RB4+_S12_Backward,34986,31383,89.701595
2022,W+1_RB4+_S12_Forward,34243,31061,90.707590
2022,W+1_RB4--_S04_Backward,0,0,
2022,W+1_RB4--_S04_Forward,0,0,
2022,W+1_RB4-_S01_Backward,34523,30783,89.166643
2022,W+1_RB4-_S01_Forward,31254,17232,55.135343
2022,W+1_RB4-_S02_Backward,33903,32742,96.575524
2022,W+1_RB4-_S02_Forward,31051,29682,95.591124
2022,W+1_RB4-_S03_Backward,34487,33546,97.271436
2022,W+1_RB4-_S03_Forward,31709,30772,97.045003
2022,W+1_RB4-_S04_Backward,0,0,
2022,W+1_RB4-_S04_Forward,0,0,
2022,W+1_RB4-_S05_Backward,35121,34101,97.095755
2022,W+1_RB4-_S05_Forward,33733,32510,96.374470
2022,W+1_RB4-_S06_Backward,35426,33700,95.127872
2022,W+1_RB4-_S06_Forward,34164,33742,98.764782
2022,W+1_RB4-_S07_Backward,35242,34793,98.725952
2022,W+1_RB4-_S07_Forward,34275,32177,93.878920
2022,W+1_RB4-_S08_Backward,35507,34763,97.904639
2022,W+1_RB4-_S08_Forward,34401,32864,95.532107
2022,W+1_RB4-_S10_Backward,0,0,
2022,W+1_RB4-_S10_Forward,0,0,
2022,W+1_RB4-_S12_Backward,25968,23365,89.976124
2022,W+1_RB4-_S12_Forward,23518,21232,90.279786
2022,W+1_RB4_S09_Backward,34573,33713,97.512510
2022,W+1_RB4_S09_Forward,33161,32455,97.870993
2022,W+1_RB4_S11_Backward,35151,33538,95.411226
2022,W+1_RB4_S11_Forward,33644,32749,97.339793
2022,W+2_RB1in_S01_Backward,61686,60937,98.785786
2022,W+2_RB1in_S01_Forward,54324,53981,99.368603
2022,W+2_RB1in_S02_Backward,62703,60593,96.634930
2022,W+2_RB1in_S02_Forward,55712,53641,96.282668
2022,W+2_RB1in_S03_Backward,62527,60329,96.484719
2022,W+2_RB1in_S03_Forward,55531,54235,97.666168
2022,W+2_RB1in_S04_Backward,62111,60522,97.441677
2022,W+2_RB1in_S04_Forward,55278,54519,98.626940
2022,W+2_RB1in_S05_Backward,0,0,
2022,W+2_RB1in_S05_Forward,0,0,
2022,W+2_RB1in_S06_Backward,61774,60127,97.333830
2022,W+2_RB1in_S06_Forward,55021,52114,94.716563
2022,W+2_RB1in_S07_Backward,0,0,
2022,W+2_RB1in_S07_Forward,0,0,
2022,W+2_RB1in_S08_Backward,62492,59386,95.029764
2022,W+2_RB1in_S08_Forward,55276,50471,91.307258
2022,W+2_RB1in_S09_Backward,60757,55873,91.961420
2022,W+2_RB1in_S09_Forward,53142,52250,98.321478
2022,W+2_RB1in_S10_Backward,59970,57358,95.644489
2022,W+2_RB1in_S10_Forward,52611,51119,97.164091
2022,W+2_RB1in_S11_Backward,61627,58545,94.998945
2022,W+2_RB1in_S11_Forward,55040,54185,98.446584
2022,W+2_RB1in_S12_Backward,0,0,
2022,W+2_RB1in_S12_Forward,54341,53320,98.121124
2022,W+2_RB1out_S01_Backward,56983,51296,90.019830
2022,W+2_RB1out_S01_Forward,0,0,
2022,W+2_RB1out_S02_Backward,57076,46650,81.733128
2022,W+2_RB1out_S02_Forward,51055,50053,98.037411
2022,W+2_RB1out_S03_Backward,57785,56087,97.061521
2022,W+2_RB1out_S03_Forward,50677,49584,97.843203
2022,W+2_RB1out_S04_Backward,0,0,
2022,W+2_RB1out_S04_Forward,0,0,
2022,W+2_RB1out_S05_Backward,61217,59904,97.855171
2022,W+2_RB1out_S05_Forward,52365,51757,98.838919
2022,W+2_RB1out_S06_Backward,56978,55177,96.839131
2022,W+2_RB1out_S06_Forward,50508,49164,97.339035
2022,W+2_RB1out_S07_Backward,0,0,
2022,W+2_RB1out_S07_Forward,0,0,
2022,W+2_RB1out_S08_Backward,57599,53714,93.255091
2022,W+2_RB1out_S08_Forward,50464,48356,95.822765
2022,W+2_RB1out_S09_Backward,55915,45310,81.033712
2022,W+2_RB1out_S09_Forward,48945,48581,99.256308
2022,W+2_RB1out_S10_Backward,54923,53458,97.332629
2022,W+2_RB1out_S10_Forward,48296,47086,97.494617
2022,W+2_RB1out_S11_Backward,56863,51944,91.349384
2022,W+2_RB1out_S11_Forward,50384,48892,97.038742
2022,W+2_RB1out_S12_Backward,57203,53968,94.344702
2022,W+2_RB1out_S12_Forward,0,0,
2022,W+2_RB2in_S01_Backward,62511,60572,96.898146
2022,W+2_RB2in_S01_Forward,55343,53968,97.515494
2022,W+2_RB2in_S02_Backward,61465,59944,97.525421
2022,W+2_RB2in_S02_Forward,55592,54199,97.494244
2022,W+2_RB2in_S03_Backward,62155,59990,96.516773
2022,W+2_RB2in_S03_Forward,0,0,
2022,W+2_RB2in_S04_Backward,62072,59522,95.891868
2022,W+2_RB2in_S04_Forward,55387,54275,97.992309
2022,W+2_RB2in_S05_Backward,0,0,
2022,W+2_RB2in_S05_Forward,0,0,
2022,W+2_RB2in_S06_Backward,63115,61285,97.100531
2022,W+2_RB2in_S06_Forward,55669,53677,96.421707
2022,W+2_RB2in_S07_Backward,61819,59851,96.816513
2022,W+2_RB2in_S07_Forward,55075,54018,98.080799
2022,W+2_RB2in_S08_Backward,0,0,
2022,W+2_RB2in_S08_Forward,0,0,
2022,W+2_RB2in_S09_Backward,61317,59591,97.185120
2022,W+2_RB2in_S09_Forward,54405,53207,97.797997
2022,W+2_RB2in_S10_Backward,59550,57779,97.026029
2022,W+2_RB2in_S10_Forward,53283,52478,98.489199
2022,W+2_RB2in_S11_Backward,61948,60853,98.232388
2022,W+2_RB2in_S11_Forward,54551,52856,96.892816
2022,W+2_RB2in_S12_Backward,61908,60758,98.142405
2022,W+2_RB2in_S12_Forward,55123,53878,97.741415
2022,W+2_RB2out_S01_Backward,33857,32954,97.332900
2022,W+2_RB2out_S01_Forward,31433,30921,98.371139
2022,W+2_RB2out_S01_Middle,33437,27979,83.676765
2022,W+2_RB2out_S02_Backward,33508,32910,98.215352
2022,W+2_RB2out_S02_Forward,31531,31133,98.737750
2022,W+2_RB2out_S02_Middle,32752,31867,97.297875
2022,W+2_RB2out_S03_Backward,33838,27454,81.133637
2022,W+2_RB2out_S03_Forward,31687,30739,97.008237
2022,W+2_RB2out_S03_Middle,33138,32414,97.815197
2022,W+2_RB2out_S04_Backward,34016,28908,84.983537
2022,W+2_RB2out_S04_Forward,31640,26023,82.247155
2022,W+2_RB2out_S04_Middle,33139,26888,81.137029
2022,W+2_RB2out_S05_Backward,33939,32286,95.129497
2022,W+2_RB2out_S05_Forward,32715,31827,97.285649
2022,W+2_RB2out_S05_Middle,33699,32573,96.658655
2022,W+2_RB2out_S06_Backward,34074,33227,97.514234
2022,W+2_RB2out_S06_Forward,31650,29424,92.966825
2022,W+2_RB2out_S06_Middle,33864,32762,96.745807
2022,W+2_RB2out_S07_Backward,33911,32675,96.355165
2022,W+2_RB2out_S07_Forward,31423,30724,97.775515
2022,W+2_RB2out_S07_Middle,32738,31989,97.712139
2022,W+2_RB2out_S08_Backward,34449,33528,97.326483
2022,W+2_RB2out_S08_Forward,31660,30792,97.258370
2022,W+2_RB2out_S08_Middle,33386,28312,84.802013
2022,W+2_RB2out_S09_Backward,33875,32734,96.631734
2022,W+2_RB2out_S09_Forward,31009,30454,98.210197
2022,W+2_RB2out_S09_Middle,32329,31628,97.831668
2022,W+2_RB2out_S10_Backward,32489,31606,97.282157
2022,W+2_RB2out_S10_Forward,30404,28036,92.211551
2022,W+2_RB2out_S10_Middle,31642,31066,98.179635
2022,W+2_RB2out_S11_Backward,34139,33473,98.049152
2022,W+2_RB2out_S11_Forward,30933,29969,96.883587
2022,W+2_RB2out_S11_Middle,32877,31896,97.016151
2022,W+2_RB2out_S12_Backward,33540,33126,98.765653
2022,W+2_RB2out_S12_Forward,31399,28297,90.120704
2022,W+2_RB2out_S12_Middle,33254,32735,98.439285
2022,W+2_RB3+_S01_Backward,25137,23868,94.951665
2022,W+2_RB3+_S01_Forward,25364,24788,97.729065
2022,W+2_RB3+_S02_Backward,25366,24503,96.597808
2022,W+2_RB3+_S02_Forward,25533,24949,97.712764
2022,W+2_RB3+_S03_Backward,25539,24134,94.498610
2022,W+2_RB3+_S03_Forward,25661,25357,98.815323
2022,W+2_RB3+_S04_Backward,24991,24288,97.186987
2022,W+2_RB3+_S04_Forward,25290,24722,97.754053
2022,W+2_RB3+_S05_Backward,25430,24583,96.669288
2022,W+2_RB3+_S05_Forward,26335,25709,97.622935
2022,W+2_RB3+_S06_Backward,25455,24905,97.839324
2022,W+2_RB3+_S06_Forward,25210,24788,98.326061
2022,W+2_RB3+_S07_Backward,25829,25304,97.967401
2022,W+2_RB3+_S07_Forward,26056,25619,98.322843
2022,W+2_RB3+_S08_Backward,25267,24732,97.882614
2022,W+2_RB3+_S08_Forward,25506,25149,98.600329
2022,W+2_RB3+_S09_Backward,24804,24202,97.572972
2022,W+2_RB3+_S09_Forward,25048,24514,97.868093
2022,W+2_RB3+_S10_Backward,0,0,
2022,W+2_RB3+_S10_Forward,0,0,
2022,W+2_RB3+_S11_Backward,25434,24110,94.794370
2022,W+2_RB3+_S11_Forward,25657,25423,99.087968
2022,W+2_RB3+_S12_Backward,0,0,
2022,W+2_RB3+_S12_Forward,0,0,
2022,W+2_RB3-_S01_Backward,0,0,
2022,W+2_RB3-_S01_Forward,0,0,
2022,W+2_RB3-_S02_Backward,25450,25067,98.495088
2022,W+2_RB3-_S02_Forward,25054,23736,94.739363
2022,W+2_RB3-_S03_Backward,25840,25163,97.380031
2022,W+2_RB3-_S03_Forward,25611,24838,96.981766
2022,W+2_RB3-_S04_Backward,26573,23445,88.228653
2022,W+2_RB3-_S04_Forward,25223,24880,98.640130
2022,W+2_RB3-_S05_Backward,25691,24747,96.325561
2022,W+2_RB3-_S05_Forward,25821,25272,97.873824
2022,W+2_RB3-_S06_Backward,0,0,
2022,W+2_RB3-_S06_Forward,0,0,
2022,W+2_RB3-_S07_Backward,26125,25646,98.166507
2022,W+2_RB3-_S07_Forward,24963,24249,97.139767
2022,W+2_RB3-_S08_Backward,26318,25957,98.628315
2022,W+2_RB3-_S08_Forward,25652,24183,94.273351
2022,W+2_RB3-_S09_Backward,0,0,
2022,W+2_RB3-_S09_Forward,0,0,
2022,W+2_RB3-_S10_Backward,24899,23993,96.361300
2022,W+2_RB3-_S10_Forward,24041,23287,96.863691
2022,W+2_RB3-_S11_Backward,0,0,
2022,W+2_RB3-_S11_Forward,0,0,
2022,W+2_RB3-_S12_Backward,0,0,
2022,W+2_RB3-_S12_Forward,0,0,
2022,W+2_RB4++_S04_Backward,18315,17620,96.205296
2022,W+2_RB4++_S04_Forward,18089,17468,96.566974
2022,W+2_RB4+_S01_Backward,0,0,
2022,W+2_RB4+_S01_Forward,27265,26655,97.762699
2022,W+2_RB4+_S02_Backward,27807,26802,96.385802
2022,W+2_RB4+_S02_Forward,27181,26527,97.593908
2022,W+2_RB4+_S03_Backward,28094,27232,96.931729
2022,W+2_RB4+_S03_Forward,27200,26271,96.584559
2022,W+2_RB4+_S04_Backward,20020,19478,97.292707
2022,W+2_RB4+_S04_Forward,19232,18719,97.332571
2022,W+2_RB4+_S05_Backward,25724,25066,97.442077
2022,W+2_RB4+_S05_Forward,26073,25528,97.909715
2022,W+2_RB4+_S06_Backward,26124,24663,94.407441
2022,W+2_RB4+_S06_Forward,25996,24728,95.122327
2022,W+2_RB4+_S07_Backward,26974,26476,98.153778
2022,W+2_RB4+_S07_Forward,26235,25103,95.685153
2022,W+2_RB4+_S08_Backward,0,0,
2022,W+2_RB4+_S08_Forward,0,0,
2022,W+2_RB4+_S10_Backward,33482,32889,98.228899
2022,W+2_RB4+_S10_Forward,32744,31124,95.052529
2022,W+2_RB4+_S12_Backward,28161,27737,98.494372
2022,W+2_RB4+_S12_Forward,27126,25930,95.590946
2022,W+2_RB4--_S04_Backward,18176,17319,95.284991
2022,W+2_RB4--_S04_Forward,17853,17358,97.227357
2022,W+2_RB4-_S01_Backward,26209,25089,95.726659
2022,W+2_RB4-_S01_Forward,26105,24978,95.682819
2022,W+2_RB4-_S02_Backward,25848,25277,97.790932
2022,W+2_RB4-_S02_Forward,25526,22895,89.692862
2022,W+2_RB4-_S03_Backward,26400,23694,89.750000
2022,W+2_RB4-_S03_Forward,26239,23405,89.199284
2022,W+2_RB4-_S04_Backward,20242,19579,96.724632
2022,W+2_RB4-_S04_Forward,20197,19683,97.455068
2022,W+2_RB4-_S05_Backward,27992,26645,95.187911
2022,W+2_RB4-_S05_Forward,27067,26181,96.726641
2022,W+2_RB4-_S06_Backward,28383,27206,95.853152
2022,W+2_RB4-_S06_Forward,27209,26160,96.144658
2022,W+2_RB4-_S07_Backward,28595,26976,94.338171
2022,W+2_RB4-_S07_Forward,27398,26743,97.609315
2022,W+2_RB4-_S08_Backward,28213,27441,97.263673
2022,W+2_RB4-_S08_Forward,27590,26953,97.691192
2022,W+2_RB4-_S10_Backward,33491,27888,83.270132
2022,W+2_RB4-_S10_Forward,32800,32155,98.033537
2022,W+2_RB4-_S12_Backward,19723,19368,98.200071
2022,W+2_RB4-_S12_Forward,19442,17471,89.862154
2022,W+2_RB4_S09_Backward,27265,26105,95.745461
2022,W+2_RB4_S09_Forward,26488,25693,96.998641
2022,W+2_RB4_S11_Backward,27472,26912,97.961561
2022,W+2_RB4_S11_Forward,26986,22809,84.521604
2022,W-1_RB1in_S01_Backward,92212,90136,97.748666
2022,W-1_RB1in_S01_Forward,84365,81835,97.001126
2022,W-1_RB1in_S02_Backward,0,0,
2022,W-1_RB1in_S02_Forward,0,0,
2022,W-1_RB1in_S03_Backward,0,0,
2022,W-1_RB1in_S03_Forward,0,0,
2022,W-1_RB1in_S04_Backward,92112,89598,97.270714
2022,W-1_RB1in_S04_Forward,84057,81393,96.830722
2022,W-1_RB1in_S05_Backward,92064,89780,97.519117
2022,W-1_RB1in_S05_Forward,84755,81197,95.802018
2022,W-1_RB1in_S06_Backward,92631,89457,96.573501
2022,W-1_RB1in_S06_Forward,85035,83168,97.804433
2022,W-1_RB1in_S07_Backward,93230,90754,97.344203
2022,W-1_RB1in_S07_Forward,84851,83240,98.101378
2022,W-1_RB1in_S08_Backward,0,0,
2022,W-1_RB1in_S08_Forward,0,0,
2022,W-1_RB1in_S09_Backward,91986,89008,96.762551
2022,W-1_RB1in_S09_Forward,82354,79398,96.410618
2022,W-1_RB1in_S10_Backward,0,0,
2022,W-1_RB1in_S10_Forward,0,0,
2022,W-1_RB1in_S11_Backward,0,0,
2022,W-1_RB1in_S11_Forward,0,0,
2022,W-1_RB1in_S12_Backward,92604,88363,95.420284
2022,W-1_RB1in_S12_Forward,85357,83128,97.388615
2022,W-1_RB1out_S01_Backward,81044,79070,97.564286
2022,W-1_RB1out_S01_Forward,74026,72743,98.266825
2022,W-1_RB1out_S02_Backward,0,0,
2022,W-1_RB1out_S02_Forward,0,0,
2022,W-1_RB1out_S03_Backward,0,0,
2022,W-1_RB1out_S03_Forward,0,0,
2022,W-1_RB1out_S04_Backward,0,0,
2022,W-1_RB1out_S04_Forward,74414,70117,94.225549
2022,W-1_RB1out_S05_Backward,80332,78429,97.631081
2022,W-1_RB1out_S05_Forward,74336,69222,93.120426
2022,W-1_RB1out_S06_Backward,80657,77908,96.591740
2022,W-1_RB1out_S06_Forward,75083,73652,98.094109
2022,W-1_RB1out_S07_Backward,81270,78831,96.998893
2022,W-1_RB1out_S07_Forward,75262,73833,98.101299
2022,W-1_RB1out_S08_Backward,0,0,
2022,W-1_RB1out_S08_Forward,0,0,
2022,W-1_RB1out_S09_Backward,80405,77976,96.979044
2022,W-1_RB1out_S09_Forward,72811,71382,98.037384
2022,W-1_RB1out_S10_Backward,0,0,
2022,W-1_RB1out_S10_Forward,0,0,
2022,W-1_RB1out_S11_Backward,0,0,
2022,W-1_RB1out_S11_Forward,0,0,
2022,W-1_RB1out_S12_Backward,80898,78245,96.720562
2022,W-1_RB1out_S12_Forward,75209,71266,94.757276
2022,W-1_RB2in_S01_Backward,0,0,
2022,W-1_RB2in_S01_Forward,0,0,
2022,W-1_RB2in_S01_Middle,0,0,
2022,W-1_RB2in_S02_Backward,50792,49525,97.505513
2022,W-1_RB2in_S02_Forward,48574,47709,98.219212
2022,W-1_RB2in_S02_Middle,48961,48242,98.531484
2022,W-1_RB2in_S03_Backward,33848,33210,98.115103
2022,W-1_RB2in_S03_Forward,34249,33286,97.188239
2022,W-1_RB2in_S03_Middle,47835,46091,96.354134
2022,W-1_RB2in_S04_Backward,51150,45074,88.121212
2022,W-1_RB2in_S04_Forward,48645,47716,98.090246
2022,W-1_RB2in_S04_Middle,49147,47837,97.334527
2022,W-1_RB2in_S05_Backward,50617,49060,96.923958
2022,W-1_RB2in_S05_Forward,48356,47086,97.373645
2022,W-1_RB2in_S05_Middle,48950,47897,97.848825
2022,W-1_RB2in_S06_Backward,51671,41378,80.079735
2022,W-1_RB2in_S06_Forward,48771,43968,90.151935
2022,W-1_RB2in_S06_Middle,49352,40232,81.520506
2022,W-1_RB2in_S07_Backward,51828,40345,77.844023
2022,W-1_RB2in_S07_Forward,49138,36459,74.197159
2022,W-1_RB2in_S07_Middle,49721,41470,83.405402
2022,W-1_RB2in_S08_Backward,51523,49528,96.127943
2022,W-1_RB2in_S08_Forward,48434,47302,97.662799
2022,W-1_RB2in_S08_Middle,48648,47531,97.703914
2022,W-1_RB2in_S09_Backward,50931,49411,97.015570
2022,W-1_RB2in_S09_Forward,47713,46717,97.912519
2022,W-1_RB2in_S09_Middle,48309,46177,95.586744
2022,W-1_RB2in_S10_Backward,50018,49059,98.082690
2022,W-1_RB2in_S10_Forward,47393,46450,98.010255
2022,W-1_RB2in_S10_Middle,48188,46826,97.173570
2022,W-1_RB2in_S11_Backward,51135,25272,49.422118
2022,W-1_RB2in_S11_Forward,49273,43706,88.701723
2022,W-1_RB2in_S11_Middle,48833,41780,85.556898
2022,W-1_RB2in_S12_Backward,51202,49469,96.615367
2022,W-1_RB2in_S12_Forward,48845,47436,97.115365
2022,W-1_RB2in_S12_Middle,49456,48337,97.737383
2022,W-1_RB2out_S01_Backward,0,0,
2022,W-1_RB2out_S01_Forward,0,0,
2022,W-1_RB2out_S02_Backward,73634,71843,97.567700
2022,W-1_RB2out_S02_Forward,70392,67861,96.404421
2022,W-1_RB2out_S03_Backward,57888,55648,96.130459
2022,W-1_RB2out_S03_Forward,57159,55475,97.053832
2022,W-1_RB2out_S04_Backward,0,0,
2022,W-1_RB2out_S04_Forward,70684,69034,97.665667
2022,W-1_RB2out_S05_Backward,73141,71372,97.581384
2022,W-1_RB2out_S05_Forward,70121,68527,97.726787
2022,W-1_RB2out_S06_Backward,74450,72267,97.067831
2022,W-1_RB2out_S06_Forward,71341,68497,96.013513
2022,W-1_RB2out_S07_Backward,0,0,
2022,W-1_RB2out_S07_Forward,0,0,
2022,W-1_RB2out_S08_Backward,74666,70001,93.752176
2022,W-1_RB2out_S08_Forward,69631,67862,97.459465
2022,W-1_RB2out_S09_Backward,73553,71246,96.863486
2022,W-1_RB2out_S09_Forward,69519,49075,70.592212
2022,W-1_RB2out_S10_Backward,72290,69695,96.410292
2022,W-1_RB2out_S10_Forward,68930,67823,98.394023
2022,W-1_RB2out_S11_Backward,73831,71980,97.492923
2022,W-1_RB2out_S11_Forward,71232,69418,97.453392
2022,W-1_RB2out_S12_Backward,73869,68878,93.243444
2022,W-1_RB2out_S12_Forward,71113,60251,84.725718
